,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
93,338795000,2021-04-06 13:52:01.500,33.72457224080268,-118.28058775919732,0.0,360.0,511.0,INDEPENDENCE,IMO8992156,WDB8489,60.0,,30.0,9.0,,,B,2072,1920
94,370953000,2021-04-06 13:52:01.500,33.71721882943144,-118.1453689632107,0.1,237.9,234.0,SAGAR KANYA,IMO9679139,3FRK7,70.0,1.0,197.0,32.0,12.7,70.0,A,3577,2002
95,367655460,2021-04-06 13:52:01.500,33.71306405405405,-118.26852027027026,9.4,91.3,511.0,NATIVE SUN,,WDH8179,60.0,0.0,22.0,7.0,,60.0,A,2206,2048
96,366755010,2021-04-06 13:52:01.500,33.718934,-118.2661,8.9,308.8,313.0,MASTER,IMO9188532,WCY6528,31.0,0.0,32.0,10.0,6.8,52.0,A,2233,1982
97,366998840,2021-04-06 13:52:01.500,33.7618140397351,-118.25872,0.0,260.6,23.0,MILLENNIUM MAVERICK,IMO9159713,WDC2866,31.0,0.0,30.0,11.0,4.6,39.0,A,2316,1505
98,367422010,2021-04-06 13:52:01.500,33.745594862385325,-118.27214458715596,0.0,360.0,511.0,VALKYRIE,,WCZ5436,33.0,3.0,62.0,22.0,0.0,33.0,A,2166,1686
99,366998830,2021-04-06 13:52:01.500,33.730984954954955,-118.26139495495497,0.0,272.3,511.0,ROYAL MELBOURNE,,WDC2865,31.0,0.0,23.0,7.0,,0.0,A,2286,1848
100,338127501,2021-04-06 13:52:01.500,33.75181104253545,-118.11154,0.0,46.3,511.0,SERENITY,,,37.0,,11.0,,,,B,3954,1616
101,367569830,2021-04-06 13:52:01.500,33.753165,-118.220175,0.0,259.0,260.0,ROBERT FRANCO,IMO9694311,WDG7687,31.0,0.0,31.0,12.0,,31.0,A,2745,1601
102,367305920,2021-04-06 13:52:01.500,33.72886,-118.27397,2.6,235.3,260.0,SANDRA HUGH,IMO9369227,WDD9019,31.0,0.0,23.0,10.0,,52.0,A,2146,1872
103,367766860,2021-04-06 13:52:01.500,33.75034823529411,-118.26912862745098,6.2,236.6,511.0,SEANA C,,WDJ3319,31.0,5.0,21.0,7.0,,32.0,A,2200,1633
104,338303696,2021-04-06 13:52:01.500,33.61378,-117.91255900332226,0.0,228.9,511.0,DARK SIDE,IMO0000000,,37.0,,11.0,4.0,,,B,6169,3153
105,354394000,2021-04-06 13:52:01.500,33.68543,-118.19236,6.4,183.7,193.0,NAVIOS SKY,IMO9724180,3EDP3,70.0,0.0,229.0,32.0,13.1,70.0,A,3054,2355
106,368171390,2021-04-06 13:52:01.500,33.72995881118881,-118.26300531468532,0.0,276.5,339.0,BROOKS M HAMILTON,,WDL8631,52.0,0.0,26.0,10.0,2.6,52.0,A,2268,1860
107,241618000,2021-04-06 13:52:01.500,33.77031,-118.22473,0.0,104.8,57.0,SEA PANTHER,IMO9802164,SVDA7,80.0,5.0,250.0,44.0,14.2,80.0,A,2694,1411
108,368104220,2021-04-06 13:52:01.500,33.72104802675585,-118.27820802675586,0.0,360.0,511.0,SECOND VERSE,IMO0000000,WDK9494,36.0,,16.0,5.0,,,B,2099,1959
109,367471080,2021-04-06 13:52:01.500,33.667588571428574,-118.12102428571428,13.7,198.4,511.0,ISABEL L,,WDF6141,60.0,0.0,27.0,5.0,,42.0,A,3848,2554
110,636020010,2021-04-06 13:52:01.500,33.74969803333333,-118.20885803333334,0.0,194.3,58.0,MAXIMOS,IMO9883027,D5XF7,70.0,5.0,199.0,33.0,6.8,70.0,A,2871,1640
111,338368009,2021-04-06 13:52:01.500,33.84586,-118.3961180463576,0.0,360.0,511.0,DISAPPEARANCE,IMO0000000,,37.0,,24.0,6.0,,,B,786,570
112,416481000,2021-04-06 13:52:01.500,33.74304986666667,-118.27356693333331,0.2,37.7,206.0,EVER LIVEN,IMO9595527,BKIE,70.0,5.0,334.0,45.0,14.2,74.0,A,2150,1714
113,367146720,2021-04-06 13:52:01.500,33.609895923460904,-117.92736,0.0,43.1,511.0,MALIHINI,,WDD4591,60.0,,22.0,5.0,,,B,6004,3196
114,338237068,2021-04-06 13:52:01.500,33.76395632107023,-118.25692183946488,0.0,0.0,511.0,NORTHWIND,IMO0000000,WRE5749,37.0,,120.0,24.0,,,B,2336,1481
115,366755020,2021-04-06 13:52:01.500,33.7158952,-118.2567996,8.6,291.1,511.0,ADMIRAL,IMO9188544,WCY6529,31.0,0.0,31.0,10.0,3.4,52.0,A,2337,2016
116,338092107,2021-04-06 13:52:01.500,33.72581,-118.07640813333332,0.0,124.0,511.0,HAMMER,IMO0000000,WDC9051,37.0,,13.0,5.0,,,B,4345,1906
117,215197000,2021-04-06 13:52:01.500,33.6693018,-118.1444382,0.1,83.0,260.0,CMA CGM G.WASHINGTON,IMO9780847,9HA5003,71.0,1.0,366.0,48.0,13.3,71.0,A,3588,2535
118,368136950,2021-04-06 13:52:01.500,33.74023,-118.27813,0.0,105.5,189.0,HERCULES,,WDE8347,52.0,0.0,26.0,11.0,5.1,52.0,A,2100,1745
119,366977270,2021-04-06 13:52:01.500,33.72578,-118.14064,0.0,360.0,511.0,VICTORY,,WDB9496,60.0,0.0,21.0,6.0,,60.0,A,3630,1906
120,563090300,2021-04-06 13:52:01.500,33.598384,-118.296407,8.2,92.2,94.0,MAERSK EUREKA,IMO9501239,9V6465,71.0,0.0,366.0,48.0,14.5,71.0,A,1896,3324
121,353162000,2021-04-06 13:52:01.500,33.62913,-118.0783682943144,0.0,161.0,288.0,MSC BEATRICE,IMO9399014,3FUF2,70.0,1.0,366.0,51.0,15.6,79.0,A,4323,2982
122,338331664,2021-04-06 13:52:01.500,33.71664349834983,-118.28092524752476,0.0,0.0,511.0,ASTRAL,IMO0000000,,36.0,,13.0,4.0,,,B,2068,2008
123,338364031,2021-04-06 13:52:01.500,33.62025831683168,-117.92847831683169,0.0,304.7,511.0,TOPAZ,IMO0000000,,37.0,,20.0,6.0,,,B,5992,3081
124,366760710,2021-04-06 13:52:01.500,33.76726993333334,-118.21718006666669,0.0,294.3,511.0,REDONDO,,WCD3906,60.0,0.0,18.0,7.0,,31.0,A,2778,1444
125,367104070,2021-04-06 13:52:01.500,33.65987830188679,-118.2040346226415,14.9,330.1,511.0,PATRICK,IMO8982541,WDC9572,60.0,0.0,31.0,6.0,,42.0,A,2924,2640
126,366791000,2021-04-06 13:52:01.500,33.76863543624161,-118.23194845637585,0.0,321.9,75.0,HORIZON RELIANCE,IMO7729461,WFLH,70.0,5.0,272.0,30.0,12.4,70.0,A,2614,1429
127,338139535,2021-04-06 13:52:01.500,33.71936,-118.05758834437086,0.0,360.0,511.0,CAST AWAY,IMO0000000,WDA2202,37.0,,16.0,3.0,,,B,4555,1978
128,357777000,2021-04-06 13:52:01.500,33.72867462837838,-118.14582179054054,0.1,228.8,235.0,BUENA VENTURA,IMO9687215,3EEN,70.0,1.0,189.0,32.0,12.8,70.0,A,3572,1874
129,338369616,2021-04-06 13:52:01.500,33.75257166666666,-118.10964166666666,0.0,41.3,511.0,SEASCAPE,IMO0000000,,37.0,,0.0,0.0,,,B,3975,1608
130,366760650,2021-04-06 13:52:01.500,33.717499473684214,-118.26292789473683,8.7,300.9,298.0,LEADER,IMO9188568,WCY8495,31.0,0.0,31.0,10.0,4.3,52.0,A,2269,1998
131,367049470,2021-04-06 13:52:01.500,33.72162,-118.271371,0.1,285.0,511.0,STEPHEN M WHITE,,WCU6542,90.0,15.0,15.0,4.0,,50.0,A,2175,1953
132,372688000,2021-04-06 13:52:01.500,33.76314322368421,-118.2479216118421,0.0,112.8,68.0,NEW INSPIRATION,IMO9669976,3FPR7,70.0,5.0,176.0,28.0,10.7,70.0,A,2436,1490
133,338186834,2021-04-06 13:52:01.500,33.75129154362416,-118.11033,0.0,332.6,511.0,T/T VIRGINIA LEE,,,37.0,,,,,,B,3967,1622
134,338366226,2021-04-06 13:52:01.500,33.72341,-118.28051,0.0,213.9,511.0,V.A.POINT VICENTE,,,31.0,0.0,23.0,6.0,2.0,31.0,A,2073,1933
135,636018107,2021-04-06 13:52:01.500,33.6973653,-118.12072,0.2,34.9,239.0,KASSOS,IMO9382164,D5OE9,80.0,1.0,102.0,17.0,6.6,83.0,A,3852,2223
136,367672140,2021-04-06 13:52:01.500,33.72353,-118.28044302013424,0.0,12.2,511.0,MAURETANIA,,WDH9845,60.0,15.0,23.0,5.0,,60.0,A,2074,1931
137,368068820,2021-04-06 13:52:01.500,33.771876363636366,-118.2097140909091,0.0,4.9,511.0,DB IRONBOUND,,WDK5841,33.0,3.0,45.0,16.0,2.0,33.0,A,2861,1393
138,338360616,2021-04-06 13:52:01.500,33.72269837209303,-118.27978325581395,0.0,292.5,511.0,EXCELLENCE,IMO0000000,,37.0,,17.0,5.0,,,B,2081,1941
139,366806940,2021-04-06 13:52:01.500,33.73389,-118.09604033333332,0.0,28.6,511.0,VALHALLA,,WDA4208,90.0,3.0,77.0,23.0,,0.0,A,4127,1816
140,354277000,2021-04-06 13:52:01.500,33.7439844295302,-118.17465147651006,0.1,306.8,197.0,CARNIVAL MIRACLE,IMO9237357,H3VS,60.0,1.0,292.0,38.0,7.8,60.0,A,3251,1704
141,367492920,2021-04-06 13:52:01.500,33.73502713333333,-118.27099286666666,0.0,25.3,511.0,KENNETH CARL,IMO8978710,WDF8246,90.0,0.0,33.0,7.0,2.7,79.0,A,2179,1803
142,368132970,2021-04-06 13:52:01.500,33.611930091818,-117.92645,0.0,307.0,511.0,SERENITY NOW,IMO0000000,,37.0,,22.0,8.0,,,B,6014,3174
