,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
108,477282600,2022-03-07 01:58:28.500,33.7155539,-118.14521086666667,0.1,108.9,230.0,SAGA ENTERPRISE,IMO9343481,VRCC8,70.0,1.0,199.0,30.0,11.8,90.0,A,3005,1104
109,215560000,2022-03-07 01:58:28.500,33.732718940397355,-118.2539221192053,0.0,250.8,250.0,APL SENTOSA,IMO9632040,9HA5180,71.0,5.0,369.0,51.0,14.0,71.0,A,1795,913
110,538006548,2022-03-07 01:58:28.500,33.706101,-118.1279305,0.1,207.3,240.0,TAURUS CONFIDENCE,IMO9719666,V7OG3,70.0,1.0,199.0,32.0,9.6,70.0,A,3197,1209
111,338208967,2022-03-07 01:58:28.500,33.7571795,-118.1871905,0.0,315.8,511.0,ANEJO,,,37.0,,,,,,B,2537,640
112,378113463,2022-03-07 01:58:28.500,33.75113,-118.12157939799332,0.1,360.0,511.0,BOZ CAT,IMO0000000,ZJL2540,37.0,,15.0,7.0,,,B,3268,708
113,357067000,2022-03-07 01:58:28.500,33.72557379999999,-118.21560443333333,0.1,147.5,241.0,MSC ELENI,IMO9278143,H3BQ,70.0,1.0,294.0,32.0,13.5,73.0,A,2221,992
114,367625310,2022-03-07 01:58:28.500,33.7210693624161,-118.27911936241613,0.0,108.2,511.0,NINOSKA,,WDH5178,30.0,,20.0,,,,B,1514,1042
115,338092107,2022-03-07 01:58:28.500,33.725829700000006,-118.0763906,0.0,41.9,511.0,HAMMER,IMO0000000,WDC9051,37.0,,13.0,5.0,,,B,3771,989
116,338926432,2022-03-07 01:58:28.500,33.72602864265928,-118.26967,0.1,152.2,161.0,CG BENJAMIN BOTTOMS,,NBNB,0.0,5.0,46.0,7.0,0.0,0.0,A,1619,987
117,367399740,2022-03-07 01:58:28.500,33.76768087542087,-118.2514,0.0,0.0,511.0,TRANQUILO,,WCZ3100,37.0,,16.0,5.0,,,B,1823,523
118,372218000,2022-03-07 01:58:28.500,33.75746252525253,-118.25999,0.0,192.7,39.0,NYK VEGA,IMO9312781,3EIJ5,70.0,5.0,338.0,45.0,13.5,70.0,A,1727,637
119,368076520,2022-03-07 01:58:28.500,33.724471794019934,-118.28245269102987,0.0,291.3,511.0,CABRILLO,IMO0000000,,37.0,,12.0,4.0,,,B,1477,1004
120,368021110,2022-03-07 01:58:28.500,33.76143093023256,-118.19227093023255,0.0,265.1,511.0,SOME TUESDAY,IMO0000000,WDJ8919,36.0,,15.0,8.0,,,B,2481,593
121,477170800,2022-03-07 01:58:28.500,33.77048338762215,-118.2247881107492,0.0,342.9,56.0,SEA HOPE,IMO9439541,VRES2,80.0,5.0,243.0,42.0,15.3,80.0,A,2119,492
122,367006790,2022-03-07 01:58:28.500,33.72934004979844,-118.27563985060468,0.4,206.9,511.0,VICKI ANN,,WYE3508,80.0,5.0,22.0,7.0,,31.0,A,1553,950
123,338247851,2022-03-07 01:58:28.500,33.72690758389261,-118.07567241610738,0.0,312.3,511.0,GO TIME,IMO0000000,,30.0,,10.0,4.0,,,B,3779,977
124,338331961,2022-03-07 01:58:28.500,33.760100493371006,-118.185580493371,0.0,360.0,511.0,OHANA,IMO0000000,,37.0,,13.0,5.0,,,B,2555,608
125,338225409,2022-03-07 01:58:28.500,33.75734950890917,-118.18722098218166,0.0,197.6,511.0,SWEET FREEDOM,,,37.0,,,,,,B,2537,638
126,338208221,2022-03-07 01:58:28.500,33.72260223100162,-118.28102776899836,0.0,115.6,511.0,BREATHE,,,60.0,,,,,,B,1493,1025
127,416466000,2022-03-07 01:58:28.500,33.75427,-118.27551743333332,0.0,331.4,331.0,YM UNANIMITY,IMO9462718,BLHL,70.0,5.0,333.0,42.0,13.0,71.0,A,1554,673
128,357194000,2022-03-07 01:58:28.500,33.70226,-118.21640562248996,0.0,213.7,240.0,KEN UN,IMO9727089,3EGQ5,70.0,1.0,179.0,30.0,10.4,70.0,A,2212,1252
129,477477500,2022-03-07 01:58:28.500,33.60819526666667,-118.05511,0.1,179.2,246.0,TIGER PIONEER,IMO9712199,VROP9,70.0,1.0,195.0,,,70.0,A,4008,2299
130,338325903,2022-03-07 01:58:28.500,33.72605908990011,-118.07617182019978,0.0,360.0,511.0,T'S TIME,IMO0000000,,37.0,,18.0,6.0,,,B,3773,987
