,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
197,367033480,2021-07-28 01:57:56.500,33.73764017205301,-118.2658699139735,0.0,39.1,511.0,CRYSTAL SEA,IMO0000000,WDC4959,30.0,,20.0,6.0,,,B,1667,925
198,338139535,2021-07-28 01:57:56.500,33.719350016279066,-118.05759001627906,0.0,220.4,511.0,CAST AWAY,IMO0000000,WDA2202,37.0,,16.0,3.0,,,B,3985,1129
199,338211696,2021-07-28 01:57:56.500,33.7603036,-118.1251482,0.3,96.9,511.0,DIGITAL DETOX,,,37.0,,,,,,B,3233,673
200,338197083,2021-07-28 01:57:56.500,33.71526327759197,-118.06339966555184,0.1,299.6,511.0,FUGA,IMO0000000,,37.0,,13.0,4.0,,,B,3921,1174
201,368171390,2021-07-28 01:57:56.500,33.731290352798055,-118.26065964720196,0.0,21.2,337.0,BROOKS M HAMILTON,,WDL8631,52.0,0.0,26.0,10.0,2.6,52.0,A,1725,996
202,366998830,2021-07-28 01:57:56.500,33.7309696446824,-118.2613196446824,0.0,282.4,511.0,ROYAL MELBOURNE,,WDC2865,31.0,12.0,23.0,7.0,,52.0,A,1717,1000
203,367104070,2021-07-28 01:57:56.500,33.73496928919182,-118.27077071080818,0.2,21.7,511.0,PATRICK,IMO8982541,WDC9572,60.0,0.0,31.0,6.0,,42.0,A,1612,955
204,368024740,2021-07-28 01:57:56.500,33.74724902192243,-118.2156495109612,0.0,5.2,511.0,PILOT BOAT ORION,,WDJ9306,50.0,15.0,19.0,6.0,0.0,50.0,A,2226,818
205,366988960,2021-07-28 01:57:56.500,33.61450450615793,-118.23241049021976,4.9,0.3,350.0,PATCONA II,,WDC2170,31.0,11.0,21.0,7.0,,31.0,A,2039,2296
206,367192940,2021-07-28 01:57:56.500,33.70460250845003,-118.2463872863351,23.3,346.3,511.0,AVALON EXPRESS,IMO8967890,WDD7919,60.0,0.0,26.0,6.0,,40.0,A,1884,1293
207,366892000,2021-07-28 01:57:56.500,33.68820363636374,-118.19124690909044,5.9,341.1,344.0,JAMIE ANN,,WDL5109,52.0,0.0,31.0,12.0,5.7,52.0,A,2497,1476
208,368171260,2021-07-28 01:57:56.500,33.73935764705894,-118.17539862745112,6.5,255.4,257.0,MADELINE B HAMILTON,,WDL8617,57.0,0.0,18.0,8.0,0.0,52.0,A,2674,906
209,369725000,2021-07-28 01:57:56.500,33.698359629629444,-118.21106777777732,5.7,298.8,511.0,IRVING JOHNSON,,WDB3153,90.0,0.0,22.0,6.0,,36.0,A,2277,1363
210,338118674,2021-07-28 01:57:56.500,33.725850642201706,-118.26943935779772,0.1,32.3,250.0,BAYWATCH 19,,WZB9310,90.0,15.0,,,,0.0,A,1627,1056
211,367724740,2021-07-28 01:57:56.500,33.76202756756772,-118.19453756756744,0.0,16.9,511.0,LA ESPADA,IMO8793328,WDI7035,60.0,15.0,,,,6.0,A,2461,654
212,368165770,2021-07-28 01:57:56.500,33.72387590909076,-118.28054,0.0,23.7,511.0,V.A.CABRILLO,,WDL8032,31.0,0.0,8.0,4.0,0.0,31.0,A,1503,1078
213,366983530,2021-07-28 01:57:56.500,33.75283,-118.22117590909048,0.1,56.2,349.0,JOHN QUIGG,IMO8987929,WDB9828,31.0,0.0,24.0,9.0,4.0,52.0,A,2164,756
