,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
107,338186834,2021-02-16 01:58:26.500,33.75128123469388,-118.11033123469387,0.0,18.3,511.0,T/T VIRGINIA LEE,,,37.0,,,,,,B,3392,701
108,338310725,2021-02-16 01:58:26.500,33.71964,-118.27672,0.0,144.9,511.0,WAHOO,IMO0000000,WDD8948,37.0,,11.0,4.0,,,B,1540,1053
109,338335196,2021-02-16 01:58:26.500,33.75907001956947,-118.1878300456621,0.0,272.8,511.0,LAST DANCE,IMO0000000,,37.0,,0.0,0.0,,,B,2529,614
110,257661000,2021-02-16 01:58:26.500,33.704530176086955,-118.20437005869564,0.2,339.1,220.0,STAR KVARVEN,IMO9396153,LAJK7,70.0,1.0,208.0,32.0,12.3,70.0,A,2345,1222
111,219199000,2021-02-16 01:58:26.500,33.63339009966777,-118.05136920265782,0.1,240.0,229.0,,,,,1.0,,,,,A,4048,2014
112,366760650,2021-02-16 01:58:26.500,33.74024190909091,-118.27811,0.1,322.3,7.0,LEADER,IMO9188568,WCY8495,31.0,0.0,31.0,10.0,4.3,52.0,A,1524,824
113,636092268,2021-02-16 01:58:26.500,33.75339970491803,-118.23539,0.0,23.4,69.0,MSC RAVENNA,IMO9484431,A8ZU8,70.0,5.0,365.0,51.0,16.0,,A,2000,678
114,366932980,2021-02-16 01:58:26.500,33.77088,-118.21178,0.0,214.5,66.0,DREW FOSS,IMO7626217,WYL5718,31.0,5.0,38.0,10.0,4.2,,A,2262,483
115,367646260,2021-02-16 01:58:26.500,33.7586502006689,-118.18414020066888,0.0,19.8,511.0,CABERNET SKY,,WDH7244,37.0,,14.0,,,,B,2570,619
116,366755020,2021-02-16 01:58:26.500,33.73961881818182,-118.20605418181816,6.2,220.7,511.0,ADMIRAL,IMO9188544,WCY6529,31.0,0.0,31.0,10.0,3.4,52.0,A,2326,831
117,235098383,2021-02-16 01:58:26.500,33.6242001,-118.0431696,0.0,166.6,230.0,EVER LINKING,IMO9629043,2GLI9,70.0,1.0,334.0,45.0,14.2,74.0,A,4139,2116
118,367305920,2021-02-16 01:58:26.500,33.72945,-118.27514201754386,0.1,188.8,308.0,SANDRA HUGH,IMO9369227,WDD9019,31.0,0.0,23.0,10.0,,52.0,A,1557,944
119,477271300,2021-02-16 01:58:26.500,33.67940946666666,-118.12303066666666,0.0,133.0,232.0,CSCL YELLOW SEA,IMO9645906,VRNG9,70.0,1.0,334.0,48.0,15.0,,A,3250,1501
120,367621160,2021-02-16 01:58:26.500,33.72464357798165,-118.28079119266054,0.0,360.0,511.0,FREEDOM,,WDH4766,60.0,0.0,24.0,7.0,,,A,1494,998
121,367562670,2021-02-16 01:58:26.500,33.72354,-118.27951,0.0,72.8,511.0,ANEJO,,WDG6983,37.0,,26.0,,,,B,1509,1010
122,338098732,2021-02-16 01:58:26.500,33.72033,-118.28004016778524,0.0,284.9,511.0,IKAROS,,,37.0,,18.0,5.0,,,B,1503,1046
123,565963000,2021-02-16 01:58:26.500,33.688769,-118.1308796,0.2,311.3,230.0,NYK DANIELLA,IMO9355410,9VFC2,70.0,1.0,210.0,30.0,11.5,73.0,A,3163,1397
124,367049470,2021-02-16 01:58:26.500,33.76270223214286,-118.26564,0.1,216.0,511.0,STEPHEN M WHITE,,WCU6542,90.0,15.0,15.0,4.0,,,A,1663,574
125,367006790,2021-02-16 01:58:26.500,33.72913944444444,-118.27570555555556,0.1,90.4,511.0,VICKI ANN,,WYE3508,80.0,5.0,22.0,7.0,,80.0,A,1551,948
126,338177481,2021-02-16 01:58:26.500,33.76685026755853,-118.12265,0.0,37.5,511.0,CINDERELLA,,,37.0,,11.0,,,,B,3255,528
127,368084540,2021-02-16 01:58:26.500,33.77077117647058,-118.2102955882353,2.9,105.9,99.0,,,,,0.0,,,,,A,2279,484
128,636019348,2021-02-16 01:58:26.500,33.53679,-118.08585709090907,0.2,252.4,271.0,,,,,0.0,,,,,A,3664,3089
129,249819000,2021-02-16 01:58:26.500,33.60800073089701,-118.02366744186044,0.0,235.9,236.0,CMA CGM LIBRA,IMO9399193,9HA2021,70.0,1.0,363.0,45.0,15.5,71.0,A,4357,2296
130,538007675,2021-02-16 01:58:26.500,33.689221782178215,-118.14176178217824,0.0,224.0,224.0,SEAMAX NEW HAVEN,IMO9293777,V7PT5,71.0,1.0,334.0,42.0,12.5,71.0,A,3042,1392
131,368048380,2021-02-16 01:58:26.500,33.75136963333334,-118.11023926666668,0.0,70.3,511.0,TAVISH B.,IMO0000000,WDK3754,37.0,,12.0,4.0,,,B,3393,700
132,636017155,2021-02-16 01:58:26.500,33.6921661,-118.2161548,0.2,300.5,239.0,SEALAND PHILADELPHIA,IMO9383247,A8PD9,70.0,1.0,208.0,29.0,11.6,,A,2214,1359
133,368104220,2021-02-16 01:58:26.500,33.72104946666666,-118.27822053333333,0.0,360.0,511.0,SECOND VERSE,IMO0000000,WDK9494,36.0,,16.0,5.0,,,B,1523,1038
134,338218665,2021-02-16 01:58:26.500,33.7533786,-118.11181093333332,0.0,308.0,511.0,CHIEF,IMO0000000,,37.0,,0.0,0.0,,,B,3375,678
135,368146890,2021-02-16 01:58:26.500,33.774699701492544,-118.2121591044776,0.0,289.3,511.0,BIG DIPPER,IMO0000000,WDL6049,57.0,,0.0,0.0,,,B,2258,441
