,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
247,338228367,2021-05-18 13:52:51.500,33.71793,-118.27781504983388,0.0,266.1,511.0,MY REVENGE,IMO0000000,,37.0,,19.0,7.0,,,B,2103,1994
248,319127100,2021-05-18 13:52:51.500,33.61149514950166,-117.9234599667774,0.0,216.5,99.0,FRONT ROW,,ZCXH6,37.0,5.0,29.0,7.0,0.0,37.0,A,6048,3178
249,355283000,2021-05-18 13:52:51.500,33.753095448504986,-118.23612425249168,0.0,294.1,250.0,MSC LUCIANA,IMO9398383,3FTY3,70.0,5.0,363.0,45.0,15.5,72.0,A,2567,1602
250,367606290,2021-05-18 13:52:51.500,33.77396,-118.24632052980132,0.0,360.0,511.0,SWEET DREAMS,IMO0000000,WDH3297,36.0,,13.0,4.0,,,B,2454,1370
251,235009240,2021-05-18 13:52:51.500,33.639824833333336,-118.1249345,0.0,5.0,289.0,EVER SHINE,IMO9300386,MJKZ4,70.0,1.0,299.0,42.0,14.2,74.0,A,3805,2863
252,368021110,2021-05-18 13:52:51.500,33.76145483333333,-118.19229,0.0,251.9,511.0,SOME TUESDAY,IMO0000000,WDJ8919,36.0,,15.0,8.0,,,B,3055,1509
253,338398811,2021-05-18 13:52:51.500,33.61021,-117.89533486666666,0.0,360.0,511.0,ECORE,IMO0000000,ENCORE,37.0,,11.0,6.0,,,B,6361,3193
254,356581000,2021-05-18 13:52:51.500,33.68830429530201,-118.14217510067112,0.1,11.3,276.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,1.0,349.0,45.0,14.5,71.0,A,3613,2323
255,338311935,2021-05-18 13:52:51.500,33.75913518272425,-118.18507518272426,0.0,132.7,511.0,SEAFOX,IMO0000000,,36.0,,16.0,6.0,,,B,3136,1535
256,563048400,2021-05-18 13:52:51.500,33.7575,-118.26001773869346,0.0,60.2,38.0,ONE OLYMPUS,IMO9312987,9VPQ7,70.0,5.0,335.0,44.0,13.1,70.0,A,2301,1553
257,357051000,2021-05-18 13:52:51.500,33.75479,-118.23062,0.0,206.2,71.0,MSC DANIT,IMO9404649,3FZU8,70.0,5.0,365.0,51.0,16.0,79.0,A,2629,1583
258,338125218,2021-05-18 13:52:51.500,33.60975533333333,-117.89553466666663,0.1,360.0,511.0,BIANCA,,,37.0,,,,,,B,6359,3198
259,338240395,2021-05-18 13:52:51.500,33.72353,-118.28124466666664,0.0,282.4,511.0,TIDAL WAVE,,,37.0,,,,,,B,2065,1931
260,338322535,2021-05-18 13:52:51.500,33.72841267558528,-118.05986,0.0,360.0,511.0,EAGLES WING,IMO0000000,,37.0,,12.0,0.0,,,B,4530,1877
261,538003794,2021-05-18 13:52:51.500,33.7148973089701,-118.13313910299004,0.0,347.0,259.0,GOLDEN EAGLE,IMO9418731,V7TF7,70.0,1.0,189.0,32.0,12.7,70.0,A,3714,2027
262,338096778,2021-05-18 13:52:51.500,33.75963,-118.12603,0.0,360.0,15.0,ODYSSEY,,,37.0,,16.0,4.0,,,B,3793,1529
263,367550710,2021-05-18 13:52:51.500,33.72985,-118.2769464,0.0,303.1,511.0,TRITON,,WDG5828,30.0,,,,,,B,2113,1861
264,371449000,2021-05-18 13:52:51.500,33.7601145819398,-118.25693,0.3,233.8,67.0,NYK RIGEL,IMO9416977,3FNL8,70.0,5.0,294.0,32.0,13.5,71.0,A,2336,1524
265,368018180,2021-05-18 13:52:51.500,33.72106456666666,-118.27663543333334,0.0,71.8,511.0,MARSHALL'S DOG HOUSE,IMO0000000,WDJ8616,37.0,,10.0,3.0,,,B,2116,1959
266,338164079,2021-05-18 13:52:51.500,33.61112551495016,-117.92341757475084,0.0,272.2,511.0,KNOT WORK,,,37.0,,23.0,,,,B,6048,3183
267,367616090,2021-05-18 13:52:51.500,33.770045382059806,-118.2125046179402,0.0,285.7,288.0,SEA FORCE,,WDH4282,90.0,5.0,22.0,,,53.0,A,2830,1414
268,367371520,2021-05-18 13:52:51.500,33.61905,-117.92382,0.0,15.8,511.0,GAN EDEN,,WDE5779,37.0,,19.0,5.0,,,B,6044,3094
269,367678850,2021-05-18 13:52:51.500,33.84335,-118.39716545762712,0.0,97.0,117.0,LELA FRANCO,IMO9747821,WDI2504,31.0,5.0,24.0,,,99.0,A,775,597
270,416497000,2021-05-18 13:52:51.500,33.7431632885906,-118.2735222818792,0.0,39.2,207.0,EVER LUNAR,IMO9629093,BKKF,70.0,5.0,334.0,45.0,14.2,74.0,A,2151,1713
271,311056900,2021-05-18 13:52:51.500,33.768955484949835,-118.21717451505016,0.0,111.3,65.0,CSL TECUMSEH,IMO9600994,C6ZJ6,70.0,5.0,228.0,32.0,13.5,79.0,A,2778,1426
272,338393998,2021-05-18 13:52:51.500,33.610201814346,-117.895961814346,0.0,360.0,511.0,HUNTRESS,IMO0000000,,37.0,,10.0,4.0,,,B,6354,3193
