,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
13,636018211,2021-06-28 01:58:30.500,33.69786612244898,-118.17890285714286,8.9,356.0,353.0,DONALD,IMO9273791,D5DR2,79.0,0.0,157.0,21.0,5.6,79.0,A,2629,1297
14,352631000,2021-06-28 01:58:30.500,33.740725135135136,-118.19735243243242,0.0,109.7,271.0,COSCO AMERICA,IMO9345427,3EPH4,70.0,5.0,349.0,45.0,14.5,71.0,A,2423,820
15,566999000,2021-06-28 01:58:30.500,33.69784542713568,-118.12414542713567,0.0,213.0,184.0,HYUNDAI NEW YORK,IMO9385025,9V2196,70.0,1.0,293.0,40.0,14.0,70.0,A,3238,1298
16,477125800,2021-06-28 01:58:30.500,33.73016,-118.14740263333331,0.1,284.2,165.0,CORIO BAY,IMO9311426,VRBU9,70.0,1.0,175.0,29.0,9.6,70.0,A,2979,938
17,367309330,2021-06-28 01:58:30.500,33.77153,-118.21208703333336,0.0,309.5,140.0,PACIFIC RAVEN,IMO7114288,WDD9278,31.0,5.0,36.0,9.0,3.9,52.0,A,2259,477
18,249414000,2021-06-28 01:58:30.500,33.667022933333335,-118.1440732,0.2,286.8,270.0,ZIM SAO PAOLO,IMO9389681,9HRL9,70.0,1.0,260.0,32.0,12.6,70.0,A,3016,1641
19,367034960,2021-06-28 01:58:30.500,33.76759,-118.216980625,0.1,33.6,30.0,PONO,,WCB4095,31.0,0.0,22.0,8.0,,52.0,A,2205,521
20,338118674,2021-06-28 01:58:30.500,33.726248907563026,-118.26905,0.1,232.3,249.0,BAYWATCH 19,,WZB9310,90.0,15.0,,,,0.0,A,1625,982
21,367308610,2021-06-28 01:58:30.500,33.77176419999999,-118.21182290000002,0.0,326.3,159.0,SARAH C,,WDD9226,31.0,5.0,19.0,6.0,,31.0,A,2262,475
22,366998840,2021-06-28 01:58:30.500,33.71733364485981,-118.26641859813084,4.1,134.8,106.0,MILLENNIUM MAVERICK,IMO9159713,WDC2866,31.0,0.0,30.0,11.0,4.6,39.0,A,1654,1081
