,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
269,565565000,2021-09-15 13:52:58.500,33.689841428571434,-118.13355857142857,0.0,85.0,166.0,MOL PACE,IMO9321017,9V3121,70.0,1.0,293.0,40.0,14.0,70.0,A,3709,2306
270,367791180,2021-09-15 13:52:58.500,33.72200095555556,-118.28304,0.0,360.0,511.0,ENDLESS SUMMER,IMO0000000,,37.0,,13.0,4.0,,,B,2045,1948
271,538009073,2021-09-15 13:52:58.500,33.7131,-118.20812,0.0,229.0,109.0,TS MANILA,IMO9363429,V7A4280,70.0,1.0,199.0,32.0,9.1,70.0,A,2879,2047
272,367348670,2021-09-15 13:52:58.500,33.610615752508366,-117.92406712374584,0.0,0.0,511.0,DAUNTLESS,,WDE4094,37.0,,15.0,4.0,,,B,6041,3188
273,338170547,2021-09-15 13:52:58.500,33.62021646076795,-117.92799,0.0,288.3,511.0,JUSTIFIED IV,,,37.0,,17.0,,,,B,5998,3081
274,477133700,2021-09-15 13:52:58.500,33.70696946666666,-118.16020706666669,0.5,224.3,131.0,HALIFAX EXPRESS,IMO9200823,VRMW7,70.0,1.0,294.0,32.0,13.6,70.0,A,3413,2115
275,636019021,2021-09-15 13:52:58.500,33.74353613333333,-118.19420226666666,0.0,74.4,90.0,MSC BIANCA,IMO9770749,D5SO7,70.0,5.0,328.0,48.0,14.8,70.0,A,3034,1708
276,477607700,2021-09-15 13:52:58.500,33.7599630884808,-118.2138258096828,0.0,237.0,1.0,OOCL TOKYO,IMO9310238,VRCI9,70.0,5.0,323.0,42.0,14.5,70.0,A,2816,1525
277,338219386,2021-09-15 13:52:58.500,33.76281066889632,-118.11557933110367,0.0,134.5,511.0,ARIEF,IMO0000000,,37.0,,9.0,2.0,,,B,3910,1493
278,338232506,2021-09-15 13:52:58.500,33.84630960376996,-118.39704960376996,0.0,74.1,511.0,SERENDIPITER,IMO0000000,SERENDI,37.0,,10.0,10.0,,,B,776,564
279,338072886,2021-09-15 13:52:58.500,33.61629,-117.92468,0.0,77.7,511.0,BLACK SWAN,,,37.0,,14.0,,,,B,6035,3124
280,235098383,2021-09-15 13:52:58.500,33.73021695364238,-118.2549869536424,0.1,171.8,251.0,EVER LINKING,IMO9629043,2GLI9,70.0,5.0,334.0,45.0,14.2,74.0,A,2358,1856
281,538007683,2021-09-15 13:52:58.500,33.68214630872483,-118.15164630872484,0.0,158.2,160.0,CONSTANTINOS P II,IMO9461623,V7EY8,79.0,1.0,261.0,32.0,11.3,79.0,A,3508,2391
282,338207261,2021-09-15 13:52:58.500,33.72344324503311,-118.06307324503312,0.0,360.0,511.0,TRUE GRIT,IMO0000000,,37.0,,13.0,5.0,,,B,4494,1932
283,378113463,2021-09-15 13:52:58.500,33.7511567114094,-118.1215132885906,0.1,360.0,511.0,BOZ CAT,IMO0000000,ZJL2540,37.0,,15.0,7.0,,,B,3844,1623
284,338393766,2021-09-15 13:52:58.500,33.61043,-117.92553598360657,0.0,360.0,511.0,TILT UPS,IMO0000000,,37.0,,12.0,4.0,,,B,6025,3190
285,416495000,2021-09-15 13:52:58.500,33.725703156146174,-118.26013664451828,0.0,216.0,21.0,EVER LOYAL,IMO9604158,BKIZ,70.0,5.0,334.0,45.0,14.2,74.0,A,2300,1906
286,338369901,2021-09-15 13:52:58.500,33.6076,-117.9166467,0.0,360.0,197.0,DOLLY,IMO0000000,,37.0,,18.0,6.0,,,B,6124,3221
287,338148873,2021-09-15 13:52:58.500,33.60717221528862,-117.91482221528862,0.0,33.7,511.0,CAZADOR,,,37.0,,14.0,,,,B,6144,3226
288,338324182,2021-09-15 13:52:58.500,33.76692484949833,-118.25141969899666,0.0,360.0,511.0,PURITAN,IMO0000000,WDL8229,37.0,,18.0,6.0,,,B,2397,1448
289,338382138,2021-09-15 13:52:58.500,33.60581,-117.88531,0.0,360.0,511.0,REEL NOYES,IMO0000000,,37.0,,17.0,5.0,,,B,6473,3241
290,368066450,2021-09-15 13:52:58.500,33.72087,-118.27896488448845,0.0,360.0,511.0,FEISTY ONE,IMO0000000,WDK5602,37.0,,18.0,6.0,,,B,2091,1960
291,338926432,2021-09-15 13:52:58.500,33.72503478125,-118.26923,0.1,204.9,343.0,CG BENJAMIN BOTTOMS,,NBNB,0.0,5.0,46.0,7.0,0.0,0.0,A,2199,1914
292,367702980,2021-09-15 13:52:58.500,33.73673488294314,-118.27056488294316,0.0,61.3,511.0,BUENA VENTURA,,WDI4878,30.0,,,,,,B,2184,1784
293,338228516,2021-09-15 13:52:58.500,33.61410326666667,-117.90439,0.0,96.8,511.0,REFUGE,,,37.0,,,,,,B,6261,3149
294,366897980,2021-09-15 13:52:58.500,33.76278255,-118.11685745,0.0,0.0,511.0,XIPHIAS,,WDB4397,37.0,,15.0,5.0,,,B,3895,1494
295,636019673,2021-09-15 13:52:58.500,33.73083496644295,-118.25198489932886,0.0,159.0,71.0,GSL NICOLETTA,IMO9229348,D5VP6,70.0,5.0,300.0,40.0,11.4,70.0,A,2391,1849
296,338218673,2021-09-15 13:52:58.500,33.618175,-117.9219475,0.0,104.6,511.0,BOUNTY,,,37.0,,,,,,B,6065,3103
297,636019717,2021-09-15 13:52:58.500,33.759229733333335,-118.2768948,0.0,302.3,37.0,VOLANS,IMO9430777,D5VV2,71.0,5.0,265.0,32.0,11.1,71.0,A,2114,1533
298,368021110,2021-09-15 13:52:58.500,33.76145,-118.19228475083057,0.1,348.2,511.0,SOME TUESDAY,IMO0000000,WDJ8919,36.0,,15.0,8.0,,,B,3056,1508
299,338310725,2021-09-15 13:52:58.500,33.71961983277592,-118.27672,0.0,135.4,511.0,WAHOO,IMO0000000,WDD8948,37.0,,11.0,4.0,,,B,2116,1974
300,228057000,2021-09-15 13:52:58.500,33.75145016611296,-118.17911950166112,0.1,266.4,89.0,MN COLIBRI,IMO9207390,FNHO,70.0,1.0,116.0,20.0,5.0,79.0,A,3202,1620
301,338208221,2021-09-15 13:52:58.500,33.7227,-118.28094,0.0,21.6,511.0,BREATHE,,,60.0,,,,,,B,2069,1940
302,368090620,2021-09-15 13:52:58.500,33.613195819397994,-117.91101488294314,0.0,252.5,511.0,ALURE,IMO0000000,WDK8075,37.0,,0.0,0.0,,,B,6187,3159
303,477047800,2021-09-15 13:52:58.500,33.75433973333334,-118.26815,0.0,54.9,175.0,ATLANTIC STAR,IMO9337523,VRDT6,80.0,5.0,183.0,32.0,12.2,80.0,A,2211,1588
304,367550710,2021-09-15 13:52:58.500,33.72982758333333,-118.27694241666666,0.1,206.9,511.0,TRITON,,WDG5828,30.0,,,,,,B,2113,1860
305,255806028,2021-09-15 13:52:58.500,33.63923053333333,-118.06410053333332,0.0,283.6,237.0,MSC SHREYA B,IMO9778105,CQIP3,71.0,1.0,330.0,48.0,14.6,71.0,A,4483,2869
306,338160718,2021-09-15 13:52:58.500,33.61467,-117.91433735456216,0.0,248.3,511.0,BAD DEBT,IMO0000000,,37.0,,20.0,6.0,,,B,6150,3142
307,338125218,2021-09-15 13:52:58.500,33.60969029171767,-117.89548058343534,0.0,360.0,511.0,BIANCA,,,37.0,,,,,,B,6360,3198
308,367321000,2021-09-15 13:52:58.500,33.4918106,-118.3631645,8.5,344.0,511.0,EXHALE,IMO0000000,WDL8029,37.0,,15.0,8.0,,,B,1153,4510
309,367506190,2021-09-15 13:52:58.500,33.72431591216216,-118.28152469594596,0.0,24.1,511.0,THALASSA,,WDF9539,37.0,,15.0,,,,B,2062,1922
310,367510010,2021-09-15 13:52:58.500,33.84904049833887,-118.40026,0.1,301.8,511.0,MARIA,,WDF9901,37.0,,22.0,,,,B,741,533
311,636016003,2021-09-15 13:52:58.500,33.7606194,-118.2732859,0.1,165.7,197.0,HYUNDAI PRIVILEGE,IMO9625554,D5DY5,70.0,5.0,255.0,37.0,13.5,71.0,A,2154,1518
312,563121900,2021-09-15 13:52:58.500,33.7476241,-118.1975306,0.0,140.7,180.0,A FUJI,IMO9833383,9V6999,70.0,5.0,172.0,28.0,9.3,70.0,A,2997,1662
