,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
261,338127501,2022-05-18 01:58:31.500,33.751804717607975,-118.11155528239202,0.0,41.2,511.0,SERENITY,,,37.0,,11.0,,,,B,3380,861
262,338408513,2022-05-18 01:58:31.500,33.76254292358804,-118.18312,0.0,360.0,511.0,LADY G,IMO0000000,,37.0,,15.0,5.0,,,B,2583,742
263,338385737,2022-05-18 01:58:31.500,33.75128,-118.11033712374582,0.0,23.2,511.0,WEPA!!!,IMO0000000,,37.0,,10.0,4.0,,,B,3393,867
264,338429153,2022-05-18 01:58:31.500,33.7650469,-118.1137169,0.0,318.5,511.0,SCHATZI,IMO0000000,,37.0,,9.0,3.0,,,B,3356,714
265,338362994,2022-05-18 01:58:31.500,33.72678,-118.06182101245152,0.0,360.0,511.0,OFF SEASON,IMO0000000,,37.0,,17.0,5.0,,,B,3933,1140
266,338218665,2022-05-18 01:58:31.500,33.753379008163265,-118.11180198367347,0.0,304.3,511.0,CHIEF,IMO0000000,,37.0,,0.0,0.0,,,B,3377,844
267,338163045,2022-05-18 01:58:31.500,33.62029,-117.92746,0.0,360.0,511.0,RARE GENES,IMO0000000,K48RIV,37.0,,14.0,5.0,,,B,5429,2325
268,338393843,2022-05-18 01:58:31.500,33.71997,-118.28189,0.0,38.6,511.0,WINE KNOT,IMO0000000,,37.0,,12.0,4.0,,,B,1484,1216
269,338364968,2022-05-18 01:58:31.500,33.75216,-118.11128970930233,0.0,360.0,511.0,BRISA,IMO0000000,,36.0,,12.0,4.0,,,B,3383,857
270,338432757,2022-05-18 01:58:31.500,33.72456,-118.28164,0.1,360.0,511.0,GREY DAWN,IMO0000000,,37.0,,13.0,4.0,,,B,1486,1165
271,367606290,2022-05-18 01:58:31.500,33.77398722826087,-118.24630092391304,0.0,360.0,511.0,SWEET DREAMS,IMO0000000,WDH3297,36.0,,13.0,4.0,,,B,1880,615
272,367132830,2022-05-18 01:58:31.500,33.7371,-118.26558,0.0,209.9,511.0,BLUE DRAGON,IMO8941626,WCW8644,30.0,,25.0,7.0,,,B,1665,1025
273,338380563,2022-05-18 01:58:31.500,33.62058731792412,-117.92752731792412,0.0,360.0,511.0,STINGER,IMO0000000,,37.0,,13.0,4.0,,,B,5428,2322
274,338430405,2022-05-18 01:58:31.500,33.72824,-118.08159974657056,0.0,360.0,511.0,DOC HOLIDAYS,IMO0000000,,37.0,,4.0,8.0,,,B,3713,1124
275,338177481,2022-05-18 01:58:31.500,33.76684,-118.12265976982096,0.0,221.0,511.0,CINDERELLA,,,37.0,,11.0,,,,B,3256,694
276,338316979,2022-05-18 01:58:31.500,33.74867034347826,-118.11399017173912,0.0,360.0,511.0,CZEH MATE,IMO0000000,,37.0,,0.0,0.0,,,B,3353,896
277,368011930,2022-05-18 01:58:31.500,33.71888,-118.06859935727402,0.0,21.8,511.0,LANI KAI,IMO0000000,,37.0,,15.0,5.0,,,B,3858,1228
278,367766860,2022-05-18 01:58:31.500,33.7716699883748,-118.2122100232504,0.0,198.8,511.0,SEANA C,,WDJ3319,31.0,5.0,21.0,7.0,,32.0,A,2259,640
279,338433363,2022-05-18 01:58:31.500,33.75326028299698,-118.11108,0.0,360.0,511.0,FORTITUDE,IMO0000000,,37.0,,9.0,4.0,,,B,3385,845
280,367488450,2022-05-18 01:58:31.500,33.61406,-117.92701953023256,0.0,0.0,511.0,THE ONE,,WDF7817,37.0,,12.0,4.0,,,B,5434,2395
281,338110000,2022-05-18 01:58:31.500,33.77059004652245,-118.22456006978366,0.0,351.9,57.0,LOUISIANA,IMO9704790,WLOZ,80.0,5.0,183.0,32.0,9.8,80.0,A,2122,652
282,367782540,2022-05-18 01:58:31.500,33.7578,-118.18653,0.0,360.0,511.0,VALERIE ANN,IMO0000000,WDJ4926,37.0,,13.0,5.0,,,B,2545,795
