,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
131,477476400,2022-02-06 13:52:55.500,33.75627313333333,-118.21808,0.0,205.8,340.0,NEW ACHIEVEMENT,IMO9686340,VROB2,80.0,5.0,332.0,60.0,22.4,89.0,A,2769,1567
132,338393843,2022-02-06 13:52:55.500,33.71997337792642,-118.28189,0.0,360.0,511.0,WINE KNOT,IMO0000000,,37.0,,12.0,4.0,,,B,2058,1971
133,338301498,2022-02-06 13:52:55.500,33.60680346666667,-117.88566,0.0,229.5,511.0,BARE FOOTIN',IMO0000000,,37.0,,11.0,4.0,,,B,6469,3231
134,338369901,2022-02-06 13:52:55.500,33.60761,-117.91663658940396,0.0,360.0,200.0,DOLLY,IMO0000000,,37.0,,18.0,6.0,,,B,6124,3222
135,338148873,2022-02-06 13:52:55.500,33.60715,-117.91482,0.0,167.7,511.0,CAZADOR,,,37.0,,14.0,,,,B,6145,3227
136,211327410,2022-02-06 13:52:55.500,33.76945,-118.22888,0.0,255.0,255.0,TOKYO EXPRESS,IMO9193290,DGTX,70.0,5.0,294.0,32.0,13.6,79.0,A,2649,1420
137,368208950,2022-02-06 13:52:55.500,33.76776,-118.25037,0.0,72.6,511.0,BOTTOM FEEDER,IMO0000000,WDM4703,37.0,,13.0,4.0,,,B,2409,1439
138,338072886,2022-02-06 13:52:55.500,33.61631,-117.92472,0.0,153.0,511.0,BLACK SWAN,,,37.0,,14.0,,,,B,6034,3125
139,338240395,2022-02-06 13:52:55.500,33.72351508305648,-118.28125,0.0,343.2,511.0,TIDAL WAVE,,,37.0,,,,,,B,2066,1931
140,366886630,2022-02-06 13:52:55.500,33.73317,-118.2763793266833,0.0,360.0,511.0,EXY JOHNSON,,WDB3395,90.0,5.0,22.0,6.0,,70.0,A,2120,1824
141,431073000,2022-02-06 13:52:55.500,33.74342493333334,-118.20103,0.0,293.0,91.0,ONE CYGNUS,IMO9806081,7KEP,70.0,5.0,364.0,51.0,14.5,70.0,A,2959,1710
142,338067332,2022-02-06 13:52:55.500,33.75152521452145,-118.11204478547852,0.0,360.0,511.0,SUMMER SOLSTICE,IMO0000000,,36.0,,13.0,6.0,,,B,3949,1619
143,441736000,2022-02-06 13:52:55.500,33.7600643,-118.2569143,0.0,322.0,68.0,HYUNDAI INTEGRAL,IMO9347592,D7HI,71.0,5.0,295.0,32.0,9.1,71.0,A,2336,1524
144,338210474,2022-02-06 13:52:55.500,33.84494,-118.39606,0.0,360.0,348.0,FANDANGO,,,37.0,,,,,,B,788,580
145,367101530,2022-02-06 13:52:55.500,33.8418637458194,-118.39157,0.1,207.2,511.0,CARIBE ALLIANCE,,WDI9216,90.0,5.0,19.0,6.0,,53.0,A,837,614
