,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
129,235102678,2021-01-18 13:52:50.500,33.6012472,-118.30901946666668,11.8,94.9,94.0,EVER LIBERAL,IMO9604160,2HDG2,70.0,0.0,334.0,45.0,14.2,74.0,A,1756,3292
130,368117820,2021-01-18 13:52:50.500,33.76151,-118.19227,0.1,286.6,511.0,VOYAGER,IMO0000000,WDL3042,36.0,,13.0,4.0,,,B,3055,1508
131,367303000,2021-01-18 13:52:50.500,33.73277959999999,-118.2310548,0.0,360.0,324.0,,,,,0.0,,,,,A,2624,1828
132,229598000,2021-01-18 13:52:50.500,33.73685950166113,-118.18853033222592,0.0,158.4,90.0,VANTAGE,IMO9628192,9HA3435,70.0,5.0,299.0,48.0,14.5,70.0,A,3097,1783
133,338331188,2021-01-18 13:52:50.500,33.61926,-117.89851,0.0,360.0,85.0,YOU'LL SEA,IMO0000000,,37.0,,13.0,4.0,,,B,6325,3092
134,636018854,2021-01-18 13:52:50.500,33.7054684,-118.1803084,8.7,349.7,351.0,,,,,0.0,,,,,A,3188,2132
135,338102185,2021-01-18 13:52:50.500,33.5138476119403,-118.22621567164178,6.3,29.8,511.0,ENCHANTED SOL,IMO0000000,,36.0,,13.0,5.0,,,B,2677,4265
136,366755020,2021-01-18 13:52:50.500,33.72541624161074,-118.1908201342282,0.4,89.8,511.0,ADMIRAL,IMO9188544,WCY6529,31.0,0.0,31.0,10.0,3.4,52.0,A,3071,1910
137,477050500,2021-01-18 13:52:50.500,33.65912963302752,-118.15279018348625,0.0,221.1,2.0,MSC ALGECIRAS,IMO9605243,VRMO7,70.0,0.0,299.0,48.0,14.5,71.0,A,3495,2648
138,338380563,2021-01-18 13:52:50.500,33.62052990180033,-117.92750985270048,0.0,360.0,511.0,STINGER,IMO0000000,,37.0,,13.0,4.0,,,B,6003,3078
139,367720030,2021-01-18 13:52:50.500,33.60824988313856,-117.88779988313856,0.0,318.8,511.0,HONEY,,WDI6568,37.0,,,,,,B,6445,3214
140,538008756,2021-01-18 13:52:50.500,33.761675272727274,-118.2195738181818,3.8,336.9,335.0,SYNERGY ANTWERP,IMO9443580,V7A2726,71.0,0.0,260.0,32.0,11.8,71.0,A,2751,1506
141,366760650,2021-01-18 13:52:50.500,33.72554633027523,-118.17927963302752,0.4,97.4,71.0,LEADER,IMO9188568,WCY8495,31.0,0.0,31.0,10.0,4.3,52.0,A,3200,1908
142,338926432,2021-01-18 13:52:50.500,33.72492,-118.26924,0.1,295.0,160.0,,,,,0.0,,,,,A,2198,1915
143,367006770,2021-01-18 13:52:50.500,33.728814587155966,-118.27537541284404,0.1,249.5,308.0,ROBYN J,,WTQ4065,90.0,0.0,32.0,7.0,,32.0,A,2130,1872
144,368024740,2021-01-18 13:52:50.500,33.74721,-118.21566,0.0,341.5,511.0,,,,,15.0,,,,,A,2795,1667
145,367474540,2021-01-18 13:52:50.500,33.73069669421488,-118.26399661157024,0.1,335.6,511.0,MILLENNIUM TENDER,IMO0109960,WDF6464,53.0,0.0,0.0,0.0,0.0,53.0,A,2257,1851
146,368064650,2021-01-18 13:52:50.500,33.72368594059406,-118.27966,0.0,360.0,511.0,,,,,15.0,,,,,A,2082,1929
147,338324182,2021-01-18 13:52:50.500,33.766928330550925,-118.25141916527544,0.0,360.0,511.0,PURITAN,IMO0000000,WDL8229,37.0,,18.0,6.0,,,B,2397,1448
148,367766860,2021-01-18 13:52:50.500,33.77164827272727,-118.21225654545454,0.0,4.0,511.0,SEANA C,,WDJ3319,31.0,0.0,21.0,7.0,,,A,2833,1395
149,236728000,2021-01-18 13:52:50.500,33.72715,-118.175675,0.1,337.0,1.0,,,,,1.0,,,,,A,3240,1891
150,477107300,2021-01-18 13:52:50.500,33.77040511705686,-118.22478,0.0,355.0,56.0,ALQADISIA,IMO9343352,VRDV7,80.0,5.0,243.0,42.0,15.6,89.0,A,2693,1409
151,369493652,2021-01-18 13:52:50.500,33.68904411764706,-118.23655450980392,25.5,151.2,511.0,CG45652,,,90.0,0.0,13.0,,,,A,2562,2315
152,319102700,2021-01-18 13:52:50.500,33.614635,-117.91404333333334,0.0,151.4,511.0,TASIA,,ZGFX6,37.0,,,,,,B,6153,3143
